DNP	X1	40.132	10.097	90
ATMEL/ATSHA204-RBH-T	SHA1	12.7	9.017	0
ATMEL/ATECC108A-SSHCZ-T	ECC1	19.05	9.017	0
ATMEL/ATAES132A-SHER-B	AES1	25.527	9.144	0
DNP	FID1	7.938	2.159	0
DNP	FID2	8.001	16.002	0
DNP	FID3	42.672	2.159	0
LITEON/LTST-C190GKT	D1	7.557	4.636	180
LITEON/LTST-C190GKT	D2	35.56	10.147	90
LITEON/LTST-C190GKT	D3	35.56	8.052	90
LITEON/LTST-C190GKT	D4	19.05	1.727	90
LITEON/LTST-C190GKT	D5	25.654	1.778	90
LITEON/LTST-C190GKT	D6	12.636	1.867	90
PANASONIC/ERJ-1GEF8253C	R1	14.288	14.034	180
PANASONIC/ERJ-1GEF3921C	R2	13.018	14.034	180
TI/TPS62172DSGR	U2	7.811	9.652	180
MURATA/LQM21FN2R2N00D	L1	8.191	7.112	180
PANASONIC/ERA-2AED471X	R8	6.35	3.302	90
PS2/CRCW0201100KFKED	R11	37.401	8.065	0
PS2/CRCW0201100KFKED	R12	43.37	9.144	270
PS2/CRCW0201100KFKED	R13	43.37	11.049	90
PS2/CRCW0201100KFKED	R14	36.703	12.319	90
PS2/CRCW0201100KFKED	R9	16.002	3.111	270
EPCOS/C0603X5R1E102K030BA	C7	15.202	3.747	90
EPCOS/C1608X5R0J226M080AC	C20	9.195	4.509	270
PANASONIC/ERJ-2GEJ472X	R10	8.572	13.589	180
KEMET/C0402C104K4RACTU	C22	7.493	11.9	180
PANASONIC/ERJ-1GEJ471C	R16	10.719	1.867	0
PANASONIC/ERJ-1GEJ471C	R18	17.082	1.842	0
PANASONIC/ERJ-1GEJ471C	R19	23.673	1.778	0
PANASONIC/ERJ-1GEJ471C	R20	34.798	11.367	270
PANASONIC/ERJ-1GEJ471C	R21	34.798	6.858	90
